station,date,name,dailymaximumdrybulbtemperature,dailyprecipitation
74746003904,2020-10-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",88,0
74746003904,2020-10-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0
74746003904,2020-10-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0.001
74746003904,2020-10-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0.001
74746003904,2020-10-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,0
74746003904,2020-10-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",94,0
74746003904,2020-10-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",88,0
74746003904,2020-10-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0
74746003904,2020-10-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0
74746003904,2020-10-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0
74746003904,2020-10-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",76,0.001
74746003904,2020-10-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2020-10-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0
74746003904,2020-10-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",92,0
74746003904,2020-10-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0
74746003904,2020-10-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0
74746003904,2020-10-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0
74746003904,2020-10-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0.11
74746003904,2020-10-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",68,0
74746003904,2020-10-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",75,0
74746003904,2020-10-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0.13
74746003904,2020-10-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",51,0.04
74746003904,2020-10-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",55,0.17
74746003904,2020-10-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",61,0
74746003904,2020-10-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0
74746003904,2020-10-31,"COLLEGE STATION EASTERWOOD FIELD, TX US",75,0
74746003904,2020-11-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0
74746003904,2020-11-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",75,0
74746003904,2020-11-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0
74746003904,2020-11-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0
74746003904,2020-11-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0
74746003904,2020-11-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2020-11-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2020-11-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0
74746003904,2020-11-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0
74746003904,2020-11-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2020-11-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0
74746003904,2020-11-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2020-11-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",76,0.001
74746003904,2020-11-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",88,0.001
74746003904,2020-11-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",76,0.03
74746003904,2020-11-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",75,0
74746003904,2020-11-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0
74746003904,2020-11-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0
74746003904,2020-11-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0
74746003904,2020-11-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2020-11-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2020-11-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2020-11-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",63,0
74746003904,2020-11-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0.01
74746003904,2020-11-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",75,0.33
74746003904,2020-11-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0
74746003904,2020-11-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0.27
74746003904,2020-11-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",62,0.26
74746003904,2020-11-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",59,0.06
74746003904,2020-11-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",54,0
74746003904,2020-12-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",63,0
74746003904,2020-12-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",64,0.22
74746003904,2020-12-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",55,0
74746003904,2020-12-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",59,0
74746003904,2020-12-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",56,0.02
74746003904,2020-12-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",65,0
74746003904,2020-12-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0
74746003904,2020-12-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",75,0
74746003904,2020-12-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0
74746003904,2020-12-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0
74746003904,2020-12-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",68,0.57
74746003904,2020-12-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",64,0.001
74746003904,2020-12-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",61,0.2
74746003904,2020-12-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",52,0
74746003904,2020-12-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",50,0.001
74746003904,2020-12-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",50,0.001
74746003904,2020-12-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",59,0
74746003904,2020-12-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",68,0.001
74746003904,2020-12-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",65,1.28
74746003904,2020-12-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0
74746003904,2020-12-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",72,0
74746003904,2020-12-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0
74746003904,2020-12-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0
74746003904,2020-12-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",54,0
74746003904,2020-12-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",65,0
74746003904,2020-12-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",70,0
74746003904,2020-12-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",76,0
74746003904,2020-12-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",77,0
74746003904,2020-12-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",75,0.001
74746003904,2020-12-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",77,0.62
74746003904,2020-12-31,"COLLEGE STATION EASTERWOOD FIELD, TX US",49,1.7
74746003904,2021-01-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",47,0
74746003904,2021-01-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",57,0
74746003904,2021-01-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",69,0
74746003904,2021-01-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",75,0
74746003904,2021-01-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",72,0
74746003904,2021-01-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,1.64
74746003904,2021-01-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",56,0
74746003904,2021-01-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",53,0
74746003904,2021-01-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",55,0.001
74746003904,2021-01-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",46,0.82
74746003904,2021-01-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",40,0
74746003904,2021-01-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",50,0.001
74746003904,2021-01-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",61,0
74746003904,2021-01-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",66,0
74746003904,2021-01-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",59,0
74746003904,2021-01-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",60,0
74746003904,2021-01-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0
74746003904,2021-01-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0
74746003904,2021-01-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",74,0.05
74746003904,2021-01-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",61,0.01
74746003904,2021-01-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",62,0.12
74746003904,2021-01-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",69,0.001
74746003904,2021-01-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0
74746003904,2021-01-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0.05
74746003904,2021-01-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",75,0.001
74746003904,2021-01-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",75,0
74746003904,2021-01-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",66,0
74746003904,2021-01-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",57,0
74746003904,2021-01-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0
74746003904,2021-01-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",75,0.02
74746003904,2021-01-31,"COLLEGE STATION EASTERWOOD FIELD, TX US",64,0
74746003904,2021-02-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",65,0
74746003904,2021-02-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0
74746003904,2021-02-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0
74746003904,2021-02-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0
74746003904,2021-02-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",54,0.08
74746003904,2021-02-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0
74746003904,2021-02-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",66,0
74746003904,2021-02-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0
74746003904,2021-02-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",63,0.001
74746003904,2021-02-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",49,0.01
74746003904,2021-02-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",38,0.14
74746003904,2021-02-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",33,0.001
74746003904,2021-02-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",33,0.001
74746003904,2021-02-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",31,0.001
74746003904,2021-02-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",20,0.43
74746003904,2021-02-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",27,0.01
74746003904,2021-02-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",34,1.09
74746003904,2021-02-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",33,0.001
74746003904,2021-02-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",41,0
74746003904,2021-02-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",61,0
74746003904,2021-02-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0.001
74746003904,2021-02-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",74,0
74746003904,2021-02-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0
74746003904,2021-02-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0
74746003904,2021-02-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",68,0.03
74746003904,2021-02-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",70,0.06
74746003904,2021-02-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0.001
74746003904,2021-02-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0.001
74746003904,2021-03-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",60,0.43
74746003904,2021-03-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",65,0.01
74746003904,2021-03-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",69,0
74746003904,2021-03-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",74,0
74746003904,2021-03-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0
74746003904,2021-03-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",68,0
74746003904,2021-03-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",70,0
74746003904,2021-03-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0
74746003904,2021-03-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",76,0
74746003904,2021-03-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0.001
74746003904,2021-03-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0.001
74746003904,2021-03-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0.001
74746003904,2021-03-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2021-03-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",70,0.24
74746003904,2021-03-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2021-03-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0
74746003904,2021-03-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0.48
74746003904,2021-03-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0
74746003904,2021-03-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",66,0
74746003904,2021-03-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",69,0
74746003904,2021-03-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0
74746003904,2021-03-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0.001
74746003904,2021-03-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0.55
74746003904,2021-03-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0.001
74746003904,2021-03-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",74,0.02
74746003904,2021-03-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2021-03-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0.001
74746003904,2021-03-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",74,0.001
74746003904,2021-03-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",75,0
74746003904,2021-03-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2021-03-31,"COLLEGE STATION EASTERWOOD FIELD, TX US",74,0.001
74746003904,2021-04-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",70,0
74746003904,2021-04-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",70,0
74746003904,2021-04-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",68,0.02
74746003904,2021-04-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0.08
74746003904,2021-04-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0.01
74746003904,2021-04-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0.001
74746003904,2021-04-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0.19
74746003904,2021-04-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0.22
74746003904,2021-04-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0
74746003904,2021-04-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0
74746003904,2021-04-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2021-04-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0
74746003904,2021-04-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0.03
74746003904,2021-04-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0.001
74746003904,2021-04-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",69,0.48
74746003904,2021-04-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0.07
74746003904,2021-04-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",65,0
74746003904,2021-04-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",69,0
74746003904,2021-04-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0
74746003904,2021-04-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2021-04-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0
74746003904,2021-04-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",72,0.001
74746003904,2021-04-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",76,1.68
74746003904,2021-04-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0
74746003904,2021-04-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2021-04-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2021-04-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0.001
74746003904,2021-04-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0.001
74746003904,2021-04-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0.28
74746003904,2021-04-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",76,0.23
74746003904,2021-05-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,1.36
74746003904,2021-05-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0.04
74746003904,2021-05-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,0
74746003904,2021-05-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0.44
74746003904,2021-05-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0
74746003904,2021-05-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0
74746003904,2021-05-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2021-05-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",88,0
74746003904,2021-05-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",88,0.001
74746003904,2021-05-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0
74746003904,2021-05-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,0.84
74746003904,2021-05-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0.001
74746003904,2021-05-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0
74746003904,2021-05-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0
74746003904,2021-05-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0
74746003904,2021-05-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0.03
74746003904,2021-05-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0.04
74746003904,2021-05-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,1.84
74746003904,2021-05-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0.01
74746003904,2021-05-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0
74746003904,2021-05-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0.001
74746003904,2021-05-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0.26
74746003904,2021-05-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",75,0.68
74746003904,2021-05-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0.55
74746003904,2021-05-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0.09
74746003904,2021-05-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,0
74746003904,2021-05-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,0
74746003904,2021-05-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,1.01
74746003904,2021-05-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0
74746003904,2021-05-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2021-05-31,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0.01
74746003904,2021-06-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,1.29
74746003904,2021-06-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0.13
74746003904,2021-06-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0.06
74746003904,2021-06-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0.001
74746003904,2021-06-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0.02
74746003904,2021-06-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,0.001
74746003904,2021-06-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0.02
74746003904,2021-06-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",91,0.1
74746003904,2021-06-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",94,0
74746003904,2021-06-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0
74746003904,2021-06-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0
74746003904,2021-06-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0.001
74746003904,2021-06-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",97,0
74746003904,2021-06-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",97,0.001
74746003904,2021-06-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",97,0.37
74746003904,2021-06-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0
74746003904,2021-06-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",97,0
74746003904,2021-06-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",92,0
74746003904,2021-06-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",94,0
74746003904,2021-06-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0
74746003904,2021-06-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,0.27
74746003904,2021-06-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",88,0.53
74746003904,2021-06-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0
74746003904,2021-06-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0.001
74746003904,2021-06-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0
74746003904,2021-06-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",94,0
74746003904,2021-06-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,0.06
74746003904,2021-06-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0.85
74746003904,2021-06-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",88,0.001
74746003904,2021-06-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0.001
74746003904,2021-07-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",92,0.001
74746003904,2021-07-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",94,0.001
74746003904,2021-07-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0.51
74746003904,2021-07-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0.25
74746003904,2021-07-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",92,0.18
74746003904,2021-07-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0.19
74746003904,2021-07-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",88,0.001
74746003904,2021-07-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0.72
74746003904,2021-07-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0.23
74746003904,2021-07-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0
74746003904,2021-07-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",91,0.001
74746003904,2021-07-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,1.02
74746003904,2021-07-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0.001
74746003904,2021-07-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",92,0.03
74746003904,2021-07-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",91,0.2
74746003904,2021-07-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",94,0
74746003904,2021-07-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0
74746003904,2021-07-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0.001
74746003904,2021-07-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0
74746003904,2021-07-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,0.001
74746003904,2021-07-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",91,0.001
74746003904,2021-07-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0.68
74746003904,2021-07-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0
74746003904,2021-07-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0
74746003904,2021-07-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0
74746003904,2021-07-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0
74746003904,2021-07-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0.001
74746003904,2021-07-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0
74746003904,2021-07-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,0.001
74746003904,2021-07-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,0
74746003904,2021-07-31,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,0
74746003904,2021-08-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",97,0.001
74746003904,2021-08-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0.001
74746003904,2021-08-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",92,0.001
74746003904,2021-08-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0.001
74746003904,2021-08-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2021-08-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",92,0.001
74746003904,2021-08-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0.02
74746003904,2021-08-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,0
74746003904,2021-08-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0
74746003904,2021-08-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",97,0
74746003904,2021-08-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,0.001
74746003904,2021-08-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",97,0
74746003904,2021-08-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0
